"","primary_key","modelprob"
"15855",44581880,0.410993232344141
"15856",43413211,0.0305973402566845
"15857",48149331,0.00644302774986319
"15858",43257926,0.0774387116309255
"15859",48314120,0.328148236673986
"15860",48807958,0.132372253269103
"15861",48825042,0.0569569700044584
"15862",45313689,0.715742768126216
"15863",44935203,0.114158531172921
"15864",47541675,0.0140292699117502
"15865",43115802,0.182991654518171
"15866",46006406,0.199326218673085
"15867",46711976,0.0010466536529494
"15868",44154432,0.00178149492892405
"15869",48364175,0.647436864669681
"15870",44747424,0.0111520530775166
"15871",44745826,0.00937278063383354
"15872",45773426,0.0713851552193861
"15873",46704806,0.0183450374503274
"15874",44749818,0.0169641977801128
"15875",49136796,0.0173133742390866
"15876",48748901,0.00471267946433752
"15877",48987408,0.00471267946433752
"15878",45000774,0.0872259940717649
"15879",45334397,0.0364124024392917
"15880",45293470,0.0132539038438315
"15881",48096430,0.0233847437510678
"15882",44180759,0.0322853590366117
"15883",48997051,0.619595953780721
"15884",47593871,0.474454403223697
"15885",43225273,0.0443033756940205
"15886",44562563,0.0393910043749942
"15887",45105093,0.0846046446010128
"15888",45334529,0.828154591130863
"15889",43590544,0.0452943707897563
"15890",46232881,0.00157355603264712
"15891",45463968,3.18112535220825e-07
"15892",46866714,3.10231208030528e-07
"15893",43443184,0.00533198842605511
"15894",45678240,0.77051346469066
"15895",44756806,0.0572675547234147
"15896",44120692,0.118855652087792
"15897",44751366,0.0155555140926566
"15898",48344406,0.00374250781348975
"15899",45770937,0.034291819218715
"15900",46156321,0.000691574400914514
"15901",43800191,0.000667382353568687
"15902",48320656,0.332906264008725
"15903",47033212,0.0847668241891962
"15904",47033216,0.0847668241891962
"15905",47020236,0.08476090758566
"15906",45495691,0.0772079830289414
"15907",48962812,0.12810086847324
"15908",47042832,0.000326699318472899
"15909",47560661,0.000342222602020314
"15910",48913671,0.0958389693259294
"15911",45117009,0.987678914611691
"15912",48816286,0.0436161421208256
"15913",48463484,0.0033898796163394
"15914",48623057,0.302906219665973
"15915",43894438,0.0332903174244433
"15916",46907139,0.725190304887915
"15917",49158783,0.204180563396054
"15918",44987940,0.189797884742178
"15919",48751756,0.121417475630667
"15920",45165734,0.0033712074181777
"15921",48635628,0.537521314244836
"15922",46269696,0.62657906042343
"15923",44558446,0.637825150858193
"15924",44766000,0.00151936037492094
"15925",43916382,0.488728443789839
"15926",43543736,0.30121628993325
"15927",45819119,0.118688698047728
"15928",48166667,0.0584285402040735
"15929",44574943,0.159771613357931
"15930",47033673,0.00342143239616711
"15931",45989251,0.0301071245289636
"15932",43089643,0.794455319204166
"15933",46099764,0.382466561354721
"15934",45684197,0.324811588825728
"15935",43525460,0.0621213760710722
"15936",43733283,0.0625613181310909
"15937",43113893,0.00552434352494601
"15938",46747746,0.00552434352494601
"15939",46003271,0.00313621148757991
"15940",48161522,0.00167912262963134
"15941",47517042,0.0482206998687862
"15942",47032095,0.0470573866429012
"15943",46265169,0.131046586457673
"15944",44736459,0.0477182165857341
"15945",43393255,0.00718211997731623
"15946",47047205,0.0206584936463175
"15947",44820130,0.199543468393572
"15948",46889971,0.297745413841458
"15949",43265559,0.00555340558326837
"15950",43441785,0.0195504295000892
"15951",48984065,0.666257609016792
"15952",44789829,0.0125726634613871
"15953",44979246,0.093189909237516
"15954",43412202,0.23337047682716
"15955",46855201,0.0490155643958772
"15956",43590774,0.38727936374546
"15957",43124771,0.00499210259357895
"15958",46698372,0.0267114992994138
"15959",48086010,0.0025339402907704
"15960",43944319,0.002181308897417
"15961",45480968,0.00122487951878254
"15962",47033166,0.26590003089397
"15963",46081783,0.065012248248467
"15964",48785266,0.0525994409333116
"15965",43429723,0.0574106337503212
"15966",44566483,0.0730474339831442
"15967",48515734,0.00504791003853347
"15968",48901236,0.192310919624628
"15969",44997023,0.170952248844034
"15970",45004283,0.0415748367490892
"15971",43127484,0.234858918599807
"15972",48519540,0.00217840067251833
"15973",46889348,0.189129738853509
"15974",46907448,0.170365962330236
"15975",46870255,0.105038908061834
"15976",44756189,0.218851578327897
"15977",48980298,0.0843121167611
"15978",44572099,0.00414404368067927
"15979",43240399,0.130293786250203
"15980",43918512,0.0561495236845675
"15981",45617150,0.130510153707008
"15982",47524529,0.13033801616706
"15983",47560770,0.00466019598916572
"15984",48753365,0.722182989855874
"15985",45161694,0.0764632366685171
"15986",46117840,0.643681342629928
"15987",43378283,0.0275542978893679
"15988",47042815,0.0206459407002112
"15989",48515355,0.0863742074635526
"15990",48906786,0.166363251507664
"15991",44169886,0.00114481528909971
"15992",48310201,0.00257536923675356
"15993",45934299,0.00272980152593279
"15994",45776438,0.00397209175592005
"15995",43413133,0.315417480810726
"15996",44379993,0.0011503228126579
"15997",43286646,5.94353242136564e-06
"15998",48341133,5.94062108166484e-06
"15999",43594025,0.708280367545313
"16000",43391744,0.107367488111578
"16001",43542072,0.114623369919966
"16002",45821872,0.102898308334269
"16003",48987971,0.122702799883074
"16004",43730033,0.602530833264725
"16005",46122558,0.0112980559821136
"16006",47578750,0.216036015709262
"16007",48144453,0.66184492050158
"16008",48992318,0.0397362128591102
"16009",48604382,0.000643786705166898
"16010",43437384,0.258020163423788
"16011",48460678,0.285055532161829
"16012",48363303,0.258587267721904
"16013",43599990,0.0889198702856367
"16014",43908232,0.00441162421929122
"16015",46996263,0.0425827789919973
"16016",45969862,0.00450329712289772
"16017",46276977,0.192636953470123
"16018",44564262,0.0493641905655033
"16019",46696472,0.110808043041204
"16020",43269583,0.000155051275672729
"16021",43612924,9.15591124349346e-05
"16022",44569926,0.219488220301191
"16023",45143289,0.324159285807449
"16024",45110907,0.0129460620678845
"16025",45684314,0.0041216041845423
"16026",48917708,0.324902352927425
"16027",43910901,0.613647053371126
"16028",43448752,0.0714618807812082
"16029",49112080,0.0451572640514698
"16030",48937053,0.00252430874239213
"16031",44186785,0.0135787557255267
"16032",48347524,0.0193733049283725
"16033",48137845,0.436415145099123
"16034",45354905,0.028144689112199
"16035",49157853,0.189346785298779
"16036",43097233,0.257013730734019
"16037",46271361,0.0819002356088776
"16038",43099118,0.766080827540866
"16039",48648613,0.926575920532711
"16040",43596184,0.0345349383082469
"16041",44165191,0.25181037943808
"16042",43777958,0.999123614134931
"16043",44330592,0.362830487664681
"16044",46993232,0.0449622310307385
"16045",48651140,0.0456339114734229
"16046",46250867,0.515064805058318
"16047",46752349,0.0831067937326991
"16048",46872067,0.325950021711308
"16049",43425958,0.0473818774873925
"16050",43447989,3.0559597267864e-05
"16051",43265907,2.26053553600714e-05
"16052",45815923,0.102921882708133
"16053",43529838,0.00721051500653463
"16054",43448302,0.00553131876573096
"16055",44561228,0.0369624270314821
"16056",45137822,0.0549921486884732
"16057",45988748,0.123923718713998
"16058",43541012,0.0740345243950186
"16059",48676917,0.0432410948264157
"16060",47594196,0.0432387596188602
"16061",47594471,0.0416365429448727
"16062",46075092,0.040862623258282
"16063",45177918,0.0654038631438832
"16064",46742852,0.00269125137155219
"16065",46716039,0.00144622554915733
"16066",46865314,0.00308519472758726
"16067",43063847,0.0814987348706921
"16068",44800439,0.0444668943609701
"16069",47576440,0.0122956429041027
"16070",48109316,0.996085875310353
"16071",43951653,0.153526986353694
"16072",46146117,0.219899261978757
"16073",43620808,0.253689873506076
"16074",45681162,0.034166391285808
"16075",45665161,0.227549977281587
"16076",44995260,0.0450475906180768
"16077",43539436,0.0250447296602117
"16078",43410396,0.00300585376137073
"16079",44783985,0.0362831831977494
"16080",43734899,0.0127196161790354
"16081",46079610,0.000504259644383553
"16082",45931736,0.00617761265844376
"16083",44349161,0.0212299874100209
"16084",49159933,0.0244064670054135
"16085",44377934,0.366843091581087
"16086",44822704,0.0105884406136984
"16087",44993161,0.0107259583516161
"16088",48982989,0.0110334377761676
"16089",44514226,0.143302550719136
"16090",43596936,0.150396183085848
"16091",43103126,0.0823754070694796
"16092",48504010,0.00558575710354263
"16093",48452810,0.00985366571867876
"16094",45792535,0.0098108114974302
"16095",44517119,0.0280856119326751
"16096",44504026,0.0484066519847155
"16097",45496967,0.0636944893522912
"16098",44171010,0.75374102286711
"16099",48160544,0.0803373401182264
"16100",46007267,0.497651500831047
"16101",48485367,0.0570585305519717
"16102",45991799,0.0603477457582543
"16103",47537257,0.0393048771829514
"16104",44979216,0.000627289980373808
"16105",43061355,0.000362258548653473
"16106",45463597,0.0590434993196116
"16107",45983629,0.0612798001499091
"16108",44793936,0.71335900394628
"16109",43410805,0.0139478116085122
"16110",45489999,0.0224006153945268
"16111",45352826,0.0184648598706039
"16112",45509312,0.0264913654757263
"16113",43282808,0.0105891145777223
"16114",43093853,0.0484558065785134
"16115",44802228,0.128918658643621
"16116",48832243,0.197511768599094
"16117",48276330,0.271266200307055
"16118",48364926,0.360983716399446
"16119",47537264,0.0115130249887644
"16120",44325171,0.554898658365494
"16121",44325167,0.567254492428484
"16122",45334136,0.0166474080753532
"16123",46251586,0.0143544419759586
"16124",43764022,0.995416225661166
"16125",43418265,0.027519922605435
"16126",48340781,0.111033889430201
"16127",44572009,0.00562668001919364
"16128",43448997,0.0115709455275155
"16129",46220193,2.60024938315904e-05
"16130",44375622,0.024329556148164
"16131",45680074,0.0505411049589244
"16132",45312359,0.00271316859123969
"16133",46237706,0.0223966597007717
"16134",46152207,0.0261581228699495
"16135",43555510,0.0804931265026458
"16136",43569415,0.0163518611769563
"16137",48164239,0.319414734003011
"16138",43951922,0.0882456518771242
"16139",46086723,0.0139380965399512
"16140",44355428,0.0564527667801881
"16141",43556807,0.813584878318563
"16142",44745781,0.0368422808501463
"16143",46702027,0.0377764565619164
"16144",43555360,1.33247479861895e-05
"16145",45762533,1.89674056544845e-05
"16146",43386318,0.497940182194138
"16147",48487094,0.501452396934772
"16148",43064023,0.0998876028595893
"16149",45519490,0.122343361200831
"16150",44788805,0.0293678278392352
"16151",45516994,0.0243137401993022
"16152",48959622,0.178029388520233
"16153",43585639,0.031115275263082
"16154",43728831,0.186593387113175
"16155",48604545,0.548631772073823
"16156",43294164,0.131881535005516
"16157",45610937,0.00110321461486977
"16158",44583145,0.371692590312892
"16159",48091130,0.0206893943333749
"16160",45760193,0.0203031001239363
"16161",45771369,0.0209327316514161
"16162",43781036,0.256415287451544
"16163",43591104,0.445917749136993
"16164",45119264,0.106614158462259
"16165",48983477,0.823076961925989
"16166",48960518,0.861591768448958
"16167",48983118,0.812733113781962
"16168",49136670,0.804815011065243
"16169",46273934,0.0720731567482159
"16170",48649763,0.0720731567482159
"16171",43229301,0.19782107994784
"16172",44966039,7.00067816781129e-05
"16173",44788509,7.68889398028815e-05
"16174",43758248,7.04807867583264e-05
"16175",48140024,0.501277122640228
"16176",46004930,0.0168513937937246
"16177",48287079,0.00482013469775717
"16178",43774125,0.408132495532331
"16179",45120334,0.202261066517514
"16180",43544510,0.0628409225401561
"16181",43281758,0.0371923674179285
"16182",45658669,0.0817707199618807
"16183",45817753,0.000583259725878912
"16184",43591193,0.0680481263380192
"16185",43230500,0.717158001408805
"16186",48926542,0.100342570982265
"16187",43770961,0.0186613476499084
"16188",44813739,0.00939063504225109
"16189",45607249,0.0275117664873722
"16190",44115244,0.0288154784209667
"16191",45607255,0.0287584756913847
"16192",44391016,0.198837222840386
"16193",45810744,0.0297624686837862
"16194",43595335,0.00136972660624404
"16195",46993938,0.000909803518161642
"16196",45750969,0.00252607385678457
"16197",44565653,0.0378781478179414
"16198",43532012,0.0685789878736381
"16199",47002558,0.221184314168003
"16200",45166831,9.04495935322017e-05
"16201",43099353,0.000172663088360669
"16202",43114629,0.000141535562713006
"16203",47045952,0.157472727130873
"16204",43905606,0.069662588398684
"16205",48794880,0.00414776632862806
"16206",49127366,2.34983217500156e-06
"16207",47050284,0.309647193420742
"16208",43900861,0.0409298983299027
"16209",43422724,0.0112486426092911
"16210",43556231,0.0257881075942058
"16211",45982902,0.00569145030511597
"16212",44374712,0.0251100803748035
"16213",43096535,0.00176510009726142
"16214",43278637,0.00191107011985979
"16215",43101397,0.193949925701923
"16216",45629678,0.237700119936784
"16217",48358397,0.0477440636905273
"16218",45619099,0.193229992001791
"16219",48959549,0.110064346522664
"16220",46274343,0.939605352091213
"16221",46145134,0.222470659914052
"16222",46146916,0.277718183515666
"16223",46080096,0.0284801235889958
"16224",43886142,0.17143919807016
"16225",46124302,0.242688266400275
"16226",48642394,0.00281637044865243
"16227",48915660,8.70724488178333e-05
"16228",48921722,0.00602709955592682
"16229",46281532,0.136310575544352
"16230",43724954,0.127691115189287
"16231",48910562,0.0292482280651433
"16232",43941507,0.170640907724712
"16233",44545269,0.05368609279634
"16234",44578663,1.95143351743356e-05
"16235",46918955,0.000943922625996844
"16236",48762910,0.123184238425181
"16237",46010526,0.191938216043463
"16238",43916501,0.481616619000731
"16239",48608835,5.54864239366504e-06
"16240",48360092,1.95162171254244e-05
"16241",48657049,4.68983786503582e-06
"16242",46141705,0.000273139093196461
"16243",46275415,9.05514794531445e-05
"16244",45121605,8.88892009164365e-05
"16245",45109640,8.88103011292885e-05
"16246",43930962,8.88892009164365e-05
"16247",45818459,5.0597317011775e-05
"16248",44524781,0.0107304066810598
"16249",43919386,0.0038587996966778
"16250",43089249,0.0978113589491413
"16251",49157172,0.293365162202086
"16252",48823201,0.309962301016471
"16253",48825008,0.136204750867945
"16254",45673095,0.244716429580543
"16255",48824784,0.0768547874583027
"16256",43269512,0.874213284874347
"16257",43215402,0.000708085092008723
"16258",43215437,0.000426242553094122
"16259",49157127,0.000867154638860022
"16260",48820505,0.000725698412095025
"16261",46277288,0.13588123497963
"16262",45939468,0.0502411973197461
"16263",46138703,0.24738432060015
"16264",44358272,0.144269544049909
"16265",43550261,0.00751694469104578
"16266",44138642,0.00629695283404472
"16267",48095773,0.00469167069261469
"16268",43550255,0.0044631002321753
"16269",48139702,0.00408566714761658
"16270",43590813,0.00899513281715156
"16271",45165416,0.00935381283417643
"16272",43275196,0.449700647107036
"16273",45950872,0.192526137921339
"16274",48356617,0.150578899679545
"16275",43772915,0.187124247879622
"16276",43745540,0.155587783685276
"16277",43943139,0.0283822149872696
"16278",48832343,0.00111193828426279
"16279",46251065,0.00136920426565956
"16280",46149328,0.0327320612570404
"16281",45811734,0.00818262900038723
"16282",48092402,0.0568081785259891
"16283",43737405,0.322127576080918
"16284",43123736,0.537243719265484
"16285",43132056,0.60001902531474
"16286",48464693,0.38327813978226
"16287",43766933,0.367692622213821
"16288",47546744,0.570653312830818
"16289",45309294,0.583044479996624
"16290",49120744,0.000416060432446726
"16291",45358210,0.10256398197127
"16292",44961289,0.25291583175425
"16293",44989967,0.256856069514662
"16294",43771114,0.165046097647512
"16295",43066205,0.0866447171431029
"16296",44758510,0.183605261584648
"16297",45003662,0.311662815546561
"16298",44799128,0.421410388861279
"16299",47055185,0.0536568215729473
"16300",44990454,0.000119528355077701
"16301",47010120,1.31052647950353e-05
"16302",44937643,1.30263056817478e-05
"16303",45685117,0.00247395637106172
"16304",43269928,0.0238311360340139
"16305",45136410,0.0216299732808507
"16306",48981979,6.71522628103022e-06
"16307",43410305,0.966098749764702
"16308",48926699,0.591623091100376
"16309",45821494,0.000945172210277779
"16310",45294490,0.00113109053698291
"16311",45793901,0.0541046704605984
"16312",48277460,0.952618692516238
"16313",43542185,0.155250425332586
"16314",46279599,0.0987174356772532
"16315",48993315,0.000700222309673772
"16316",43277607,0.000309582518667432
"16317",49091959,0.000541774573640818
"16318",48517653,0.396265737970057
"16319",45168160,0.0643031727037194
"16320",46003968,0.197812305462622
"16321",43446459,0.203048524781672
"16322",43620425,0.141212117698831
"16323",43104845,0.694000169845522
"16324",44383719,0.0116131591767372
"16325",46251767,0.0223908498748264
"16326",45179969,5.87567987904789e-07
"16327",44950016,5.87567987904789e-07
"16328",43586869,5.87567987904789e-07
"16329",45354246,1.70311527525704e-05
"16330",48498731,0.00496139699928455
"16331",48363802,0.000982318228442382
"16332",44355430,0.000616833189816529
"16333",48505938,0.0501536309414671
"16334",48513047,0.0363641841953368
"16335",48160837,0.0355227241044928
"16336",46916618,0.58397636688207
"16337",47582990,0.0141491707132534
"16338",46153736,0.561649831949915
"16339",46153753,0.73314571557005
"16340",47049676,0.00277003431636153
"16341",47048130,0.00365153189541268
"16342",44969109,0.42420057968751
"16343",46143282,0.438214213419448
"16344",45310839,4.23714280539761e-05
"16345",45145710,4.23714280539761e-05
"16346",44154325,0.00569946324346353
"16347",44990759,0.0569306361383431
"16348",48291279,0.0721038716504867
"16349",48284145,0.332469238229785
"16350",43606960,0.0122571531059007
"16351",44920672,0.0104400045913708
"16352",43917245,0.00121674654771984
"16353",43788168,0.00148217235746472
"16354",48820520,0.000797707564626272
"16355",43768818,0.238766798048475
"16356",45819499,0.272130331632729
"16357",45335845,0.236530610879321
"16358",45770902,0.265732810257803
"16359",43963372,0.33365143107602
"16360",46092337,0.067096058154277
"16361",45163977,0.000331405906490656
"16362",44968072,0.0241989754565961
"16363",43222032,0.0730315363503543
"16364",45176328,0.101140040348952
"16365",44169684,0.0913901959247487
"16366",48270612,0.125971019472857
"16367",45016641,0.0566701307480092
"16368",48270903,0.0567157466137007
"16369",46251094,0.122893885369949
"16370",44384168,0.0430722949431913
"16371",46005234,0.255493095246058
"16372",45528841,0.239021250751651
"16373",43726029,0.077850720668037
"16374",43521604,0.0121052643632105
"16375",43778428,0.418616125022339
"16376",45954248,0.00282187733898944
"16377",44764422,0.00280638926767738
"16378",44520675,0.00284740551927921
"16379",46123721,0.106043717586887
"16380",45962557,0.534720536372562
"16381",44964831,0.521523342886236
"16382",48513164,0.0397490473465872
"16383",49134578,0.349251830170507
"16384",43525820,0.04234284399521
"16385",44351654,0.00974471280201599
"16386",43769547,0.00174050265174267
"16387",48164184,0.00689439978230847
"16388",46749638,0.00550718109885398
"16389",45104429,0.0133814747536698
"16390",43586120,0.018656344557359
"16391",45804796,0.105729866878166
"16392",43096707,0.0836104595114845
"16393",44562362,0.0433082034501092
"16394",43065785,0.0042738464330474
"16395",44149572,0.0146226587359788
"16396",43284690,0.0252041737641566
"16397",47546717,0.0077173325206854
"16398",44390404,0.545836128406116
"16399",44736950,0.000349644951318244
"16400",44313219,0.0472739138840274
"16401",45104085,0.0136711441771215
"16402",48982642,0.671493867378466
"16403",46865388,0.18321579746711
"16404",46702167,0.14060681394193
"16405",45665433,0.012242934847469
"16406",44820867,0.00247954105670149
"16407",43591324,0.00246003534850768
"16408",48813058,0.098137171910718
"16409",48959761,0.203135615909028
"16410",44563423,0.00450284743588416
"16411",44576913,0.00507653076810485
"16412",48818364,0.033746361526504
"16413",43905520,0.128380397074887
"16414",49159292,0.177339288341928
"16415",45516482,0.388670877110941
"16416",48519858,0.340560828319823
"16417",45682583,0.175606462770786
"16418",47055640,0.335971190953509
"16419",44812394,0.35151049376636
"16420",49157607,0.0350098241484324
"16421",44545951,0.0244561170500873
"16422",45307868,0.00670165918117723
"16423",46138613,0.0419422325339902
"16424",48970404,0.0957154078666289
"16425",45525143,0.0629380382736502
"16426",45120550,0.0580232784045242
"16427",43209079,0.150816344746738
"16428",43282031,0.105208914483057
"16429",45794103,0.135385855854033
"16430",43954073,0.00243950637378041
"16431",43948113,0.000749201070094109
"16432",43248430,0.00618968799181184
"16433",44725451,0.00103075984401853
"16434",44725450,0.00475507988339595
"16435",45183867,0.00159440614794986
"16436",48111082,0.0186338243259791
"16437",48942126,0.00226714727438057
"16438",48942024,0.00373890710912596
"16439",45639311,0.00086944345547442
"16440",44791090,0.00112833987594598
"16441",45613441,0.0703843923393434
"16442",45613438,0.0671342834615827
"16443",43224797,0.0645624481229081
"16444",43782645,0.0195186578213572
"16445",43905593,0.0754639786625377
"16446",43949895,0.00869979059190176
"16447",43390127,0.081771515494499
"16448",45132843,0.0324196033497873
"16449",44139705,0.0629351729722545
"16450",45948848,0.0111734339729441
"16451",44177876,0.549616006191096
"16452",44556581,0.559697991018238
"16453",43377159,0.564335644492468
"16454",43212792,0.00015547683173782
"16455",45136668,0.000109388996104114
"16456",48615056,0.111878274009044
"16457",45819226,0.0011845952309539
"16458",43746131,0.000842109244572593
"16459",45301153,0.17134729419927
"16460",46089871,0.398867395472755
"16461",45524906,0.0702928216059857
"16462",44932540,0.197233631731184
"16463",48957369,0.0117794461836314
"16464",43588394,0.00234036506313089
"16465",44380899,0.032561483520793
"16466",46703206,0.0963217831751575
"16467",47042985,0.00557779417586316
"16468",48777323,0.00565134347148105
"16469",45670242,0.00656957112945238
"16470",44181236,0.0168173374544794
"16471",46280776,0.0355739096426744
"16472",46756375,0.0403456292944667
"16473",46077568,0.000238303048063768
"16474",44364408,0.000253571087515207
"16475",48128488,0.112051836810355
"16476",48299794,0.0558714873757383
"16477",43609077,0.346034521822139
"16478",45347143,0.213930216582555
"16479",43960235,0.067341468515743
"16480",48099944,0.0349374171990361
"16481",45495291,0.262414768557827
"16482",45964734,0.00953949914546695
"16483",48486045,6.05253764717507e-05
"16484",43418783,0.10707944068211
"16485",48511133,0.698990110404483
"16486",49156504,0.701191889650641
"16487",45988041,0.195075244741222
"16488",45754282,0.417205146873037
"16489",45754287,0.417205146873037
"16490",48358072,0.0122831683994749
"16491",43094848,0.375065576362736
"16492",43534756,0.767899396202994
"16493",44574159,0.0659700199345035
"16494",46148177,0.217126257789453
"16495",44384253,0.623764995549215
"16496",45523345,0.294415952842334
"16497",45817272,0.0948608609965278
"16498",47034228,0.7043286276687
"16499",48325638,0.0154281111394221
"16500",46724847,0.652783693040715
"16501",46748323,0.958930315262
"16502",44986737,0.0559878692340734
"16503",46702608,0.0147507635647589
"16504",46154119,0.0859176321317845
"16505",49143259,0.598113915634611
"16506",43417779,0.029999436532693
"16507",45494207,0.144304871393031
"16508",44361972,0.0797177690095605
"16509",48358487,0.0452256998942852
"16510",46117072,0.00169287351899359
"16511",48606000,0.32123383111314
"16512",43947648,0.0720121686560912
"16513",46710296,0.0040807283451279
"16514",45169963,0.365439996073578
"16515",44504469,0.286903124024392
"16516",46012389,0.0687199562303019
"16517",47551701,0.0114757099417573
"16518",48502396,0.261475716668855
"16519",44802805,0.077601238300638
"16520",48504548,0.260234607231388
"16521",44786403,0.26558752550787
"16522",43781204,0.148412077087031
"16523",44385150,0.750079380885817
"16524",44520470,0.305743807775753
"16525",45964220,0.194908287352558
"16526",49089135,0.323681354914635
"16527",45358044,0.0430243948905444
"16528",45175415,0.844861722481589
"16529",44732155,0.0373058235320108
"16530",48613854,0.0382155022121664
"16531",47033914,0.118243655692419
"16532",43101694,0.134802104178175
"16533",43227239,0.0158708266958211
"16534",48980960,0.0149862556412508
"16535",43934268,0.000131681508485909
"16536",43594182,0.000111015219314308
"16537",43286954,0.00010703395221683
"16538",48595829,0.000194683355375313
"16539",43380352,0.226379149053296
"16540",48619769,0.337003927384268
"16541",43582380,0.302468665836296
"16542",48167207,0.174434864936042
"16543",44786839,0.60517800196984
"16544",46266169,0.0040007342206166
"16545",46151238,0.0040007342206166
"16546",43419800,0.00814045554049813
"16547",44174245,0.0517079995001336
"16548",44562241,0.0427069104868043
"16549",43934036,0.000957928205290618
"16550",44179332,0.733100671093453
"16551",46098564,0.347275841266682
"16552",47064313,0.0130418438392092
"16553",45607092,0.0118127796317583
"16554",46706706,0.0247329767810992
"16555",47557258,0.464401998455629
"16556",44171784,0.0220491750093148
"16557",43076063,0.000107587697273295
"16558",44525615,0.000103069695478693
"16559",45466714,0.0438510120116326
"16560",43088010,0.0430171812982093
"16561",48676762,0.0377046813009027
"16562",48609323,0.0366556788232478
"16563",47524014,0.139388911345613
"16564",46267711,0.0390350291502612
"16565",48329655,0.154676269952373
"16566",44785133,3.2032892503497e-07
"16567",46101235,0.139565372213793
"16568",43273185,0.0460029630776141
"16569",49127239,0.218855062212976
"16570",48796236,0.0230163270877146
"16571",48307621,0.0087932733166066
"16572",45977638,0.000860947448182404
"16573",48909433,0.0318220982610388
"16574",46251318,0.128401793879504
"16575",48819430,0.175199261504531
"16576",48823993,0.413929247987581
"16577",45810030,0.0248833494133433
"16578",45678540,0.0258216659648952
"16579",45016103,2.65299454229251e-05
"16580",46867621,9.15669033111426e-05
"16581",45300021,0.148251005307919
"16582",45528735,0.0239285057995515
"16583",45984129,0.07812859107213
"16584",43287128,0.113375131888396
"16585",48091967,0.000998006310171376
"16586",48959791,0.0010693474295865
"16587",46886676,0.0130889787706992
"16588",46143985,0.0227122163687525
"16589",44173004,0.196405382309483
"16590",43786788,0.256321306765279
"16591",46004671,0.440012660826076
"16592",45947707,0.00470927755566645
"16593",45340559,0.0290407195094994
"16594",45356400,0.000355477620262494
"16595",45767847,0.760001516667725
"16596",43617024,0.127671993325772
"16597",44963884,0.138014964774074
"16598",45113688,0.14470510719569
"16599",44990409,0.16677779772253
"16600",43775961,0.457864873625148
"16601",48333495,0.0168641742575881
"16602",48509976,0.954983441578359
"16603",43063976,0.197153158243171
"16604",45329988,0.000373517134818764
"16605",43223011,6.22499079477412e-05
"16606",44175823,0.000373517134818764
"16607",45990578,0.00524163748027591
"16608",44137633,0.0989369384901675
"16609",43612722,0.000364450245519658
"16610",43537263,0.0399634992679762
"16611",49168072,0.0600732832558687
"16612",48155953,0.0064518801024357
"16613",43751457,0.241182883465311
"16614",45675464,0.0130021719001638
"16615",44928031,0.126808488000256
"16616",44157153,0.023225395700358
"16617",45001192,0.0329894528950491
"16618",48357373,0.111209002455851
"16619",43278804,0.100053195731848
"16620",48994108,0.666576218827055
"16621",44166380,0.226484871560424
"16622",43538822,0.26666242275816
"16623",45289418,0.085550403081885
"16624",46267289,0.42862954073877
"16625",44167565,0.00635001663132741
"16626",47559997,0.020199749663918
"16627",44577798,0.054536175600614
"16628",43599522,0.238445004099359
"16629",44795598,0.811724579510386
"16630",45506700,0.0105514145777787
"16631",43777758,0.0104643175692835
"16632",43760146,0.000812739521468068
"16633",43720552,0.000763710576746414
"16634",45109549,0.0206089921879186
"16635",44735265,0.0613173486199147
"16636",49170830,0.137914438124838
"16637",49157204,0.144968885965107
"16638",44799293,0.0151891117148913
"16639",43382597,0.214446305011769
"16640",47576294,0.0294091213762967
"16641",49093672,0.00542975642569116
"16642",47517779,0.0561507975324555
"16643",46125597,0.910703290851354
"16644",43270646,0.757181903698855
"16645",48607799,0.062382275590177
"16646",48777892,0.0579268084645227
"16647",45355550,0.0615815386063105
"16648",48144364,0.0319148294192579
"16649",45673499,0.0316381207125491
"16650",45827092,0.0290080679306012
"16651",46148077,3.37940404737329e-05
"16652",48823079,0.000199020186644081
"16653",44329337,0.48373439808947
"16654",45139491,0.00542497232462528
"16655",48112707,1.1892151374875e-08
"16656",44192832,0.0448995497547476
"16657",45770379,0.0102685049824156
"16658",46871147,7.30425473656441e-05
"16659",45618762,7.17133904161907e-05
"16660",48277750,0.0142993606832334
"16661",48794636,0.00717020447997749
"16662",44549888,0.0159345349317644
"16663",45823331,0.000942368601450271
"16664",48921504,0.205328107837912
"16665",48359560,0.00338304667536028
"16666",45662232,0.00214215451638754
"16667",46904219,0.252621066129987
"16668",45351530,0.216326147708368
"16669",45003229,0.51887756941712
"16670",45499113,0.0404977528546797
"16671",48978524,0.0128266152078023
"16672",45761278,0.0110926040664345
"16673",43952013,0.550077464138525
"16674",48775603,0.00860275304333653
"16675",47536885,9.14635741881399e-05
"16676",44574641,0.126371782930445
"16677",44126870,0.000477737552084172
"16678",47044316,0.0160721034552242
"16679",46859804,0.00732044431528373
"16680",46890387,0.0939143165419625
"16681",45336337,0.706619570881532
"16682",46710831,0.256103616834246
"16683",45815416,0.138638109077589
"16684",43288421,0.00043216839177542
"16685",44811425,0.123818357747501
"16686",48604566,0.00527544671389532
"16687",44802651,0.0042512076383726
"16688",44786052,0.00425981197775782
"16689",46249498,0.256601560009496
"16690",47555505,0.0411867463078321
"16691",45111513,0.00257644774030776
